YearMonth,y,series_name,month,quarter,trend,month_sin,month_cos,lag_1,lag_2,lag_3,lag_6,lag_12,rolling_mean_3,rolling_mean_6,rolling_std_3,rolling_min_3,rolling_max_3,expanding_mean
2024-09,770.0,X10,9,3,20,-1.0,-1.8369701987210297e-16,360.0,516.0,56.0,740.0,93.0,310.6666666666667,440.3333333333333,233.9344637571246,56.0,516.0,445.125
2024-10,110.0,X10,10,4,21,-0.8660254037844386,0.5000000000000001,770.0,360.0,516.0,800.0,200.0,548.6666666666666,445.3333333333333,206.94282624274138,360.0,770.0,460.5952380952381
2024-11,10.0,X10,11,4,22,-0.5000000000000004,0.8660254037844384,110.0,770.0,360.0,170.0,125.0,413.3333333333333,330.3333333333333,333.21664624285125,110.0,770.0,444.65909090909093
2024-12,1160.0,X10,12,4,23,-2.4492935982947064e-16,1.0,10.0,110.0,770.0,56.0,599.0,296.6666666666667,303.6666666666667,412.956817758629,10.0,770.0,425.7608695652174
2025-01,480.0,X10,1,1,24,0.49999999999999994,0.8660254037844387,1160.0,10.0,110.0,516.0,615.0,426.6666666666667,487.6666666666667,637.0504951205465,10.0,1160.0,456.3541666666667
2025-02,160.0,X10,2,1,25,0.8660254037844386,0.5000000000000001,480.0,1160.0,10.0,360.0,605.0,550.0,481.6666666666667,578.1868210189507,10.0,1160.0,457.3
2025-03,920.0,X10,3,1,26,1.0,6.123233995736766e-17,160.0,480.0,1160.0,770.0,740.0,600.0,448.3333333333333,510.68581339214825,160.0,1160.0,445.86538461538464
2025-04,705.0,X10,4,2,27,0.8660254037844387,-0.4999999999999998,920.0,160.0,480.0,110.0,800.0,520.0,473.3333333333333,381.57568056677843,160.0,920.0,463.4259259259259
2025-05,1557.5,X10,5,2,28,0.49999999999999994,-0.8660254037844387,705.0,920.0,160.0,10.0,170.0,595.0,572.5,391.75885439897854,160.0,920.0,472.05357142857144
2025-06,68.0,X10,6,2,29,1.2246467991473532e-16,-1.0,1557.5,705.0,920.0,1160.0,56.0,1060.8333333333333,830.4166666666666,443.35604578412284,705.0,1557.5,509.48275862068965
2025-07,300.0,X10,7,3,30,-0.4999999999999997,-0.8660254037844388,68.0,1557.5,705.0,480.0,516.0,776.8333333333334,648.4166666666666,747.3436848822189,68.0,1557.5,494.76666666666665
2025-08,110.0,X10,8,3,31,-0.8660254037844385,-0.5000000000000004,300.0,68.0,1557.5,160.0,360.0,641.8333333333334,618.4166666666666,801.4300239779724,68.0,1557.5,488.48387096774195
2025-09,960.0,X10,9,3,32,-1.0,-1.8369701987210297e-16,110.0,300.0,68.0,920.0,770.0,159.33333333333334,610.0833333333334,123.61769021193358,68.0,300.0,476.65625
2025-10,255.0,X10,10,4,33,-0.8660254037844386,0.5000000000000001,960.0,110.0,300.0,705.0,110.0,456.6666666666667,616.75,446.1315202194678,110.0,960.0,491.3030303030303
2025-11,350.0,X10,11,4,34,-0.5000000000000004,0.8660254037844384,255.0,960.0,110.0,1557.5,10.0,441.6666666666667,541.75,454.70686528062606,110.0,960.0,484.3529411764706
2025-12,90.0,X10,12,4,35,-2.4492935982947064e-16,1.0,350.0,255.0,960.0,68.0,1160.0,521.6666666666666,340.5,382.56807673057796,255.0,960.0,480.51428571428573
2026-01,20.0,X10,1,1,36,0.49999999999999994,0.8660254037844387,90.0,350.0,255.0,300.0,480.0,231.66666666666666,344.1666666666667,131.56113914577338,90.0,350.0,469.6666666666667
2026-02,860.0,X10,2,1,37,0.8660254037844386,0.5000000000000001,20.0,90.0,350.0,110.0,160.0,153.33333333333334,297.5,173.87735140993374,20.0,350.0,457.5135135135135
2026-03,755.0,X10,3,1,38,1.0,6.123233995736766e-17,860.0,20.0,90.0,960.0,920.0,323.3333333333333,422.5,466.08296829355766,20.0,860.0,468.10526315789474
2026-04,600.0,X10,4,2,39,0.8660254037844387,-0.4999999999999998,755.0,860.0,20.0,255.0,705.0,545.0,388.3333333333333,457.6843890717708,20.0,860.0,475.46153846153845
2023-01,841.0,X16,1,1,0,0.49999999999999994,0.8660254037844387,,,,,,,,,,,
2023-02,610.0,X16,2,1,1,0.8660254037844386,0.5000000000000001,841.0,,,,,841.0,841.0,,841.0,841.0,841.0
2023-03,170.0,X16,3,1,2,1.0,6.123233995736766e-17,610.0,841.0,,,,725.5,725.5,163.3416664540925,610.0,841.0,725.5
2023-04,200.0,X16,4,2,3,0.8660254037844387,-0.4999999999999998,170.0,610.0,841.0,,,540.3333333333334,540.3333333333334,340.88169990970965,170.0,841.0,540.3333333333334
2023-05,400.0,X16,5,2,4,0.49999999999999994,-0.8660254037844387,200.0,170.0,610.0,,,326.6666666666667,455.25,245.8319208998973,170.0,610.0,455.25
2023-06,670.0,X16,6,2,5,1.2246467991473532e-16,-1.0,400.0,200.0,170.0,,,256.6666666666667,444.2,125.03332889007383,170.0,400.0,444.2
2023-07,250.0,X16,7,3,6,-0.4999999999999997,-0.8660254037844388,670.0,400.0,200.0,841.0,,423.3333333333333,481.8333333333333,235.86719427112658,200.0,670.0,481.8333333333333
2023-08,380.0,X16,8,3,7,-0.8660254037844385,-0.5000000000000004,250.0,670.0,400.0,610.0,,440.0,383.3333333333333,212.83796653792774,250.0,670.0,448.7142857142857
2023-09,90.0,X16,9,3,8,-1.0,-1.8369701987210297e-16,380.0,250.0,670.0,170.0,,433.3333333333333,345.0,215.01937897160195,250.0,670.0,440.125
2023-10,100.0,X16,10,4,9,-0.8660254037844386,0.5000000000000001,90.0,380.0,250.0,200.0,,240.0,331.6666666666667,145.25839046333965,90.0,380.0,401.22222222222223
2023-11,180.0,X16,11,4,10,-0.5000000000000004,0.8660254037844384,100.0,90.0,380.0,400.0,,190.0,315.0,164.62077633154342,90.0,380.0,371.1
2023-12,1290.0,X16,12,4,11,-2.4492935982947064e-16,1.0,180.0,100.0,90.0,670.0,,123.33333333333333,278.3333333333333,49.32882862316292,90.0,180.0,353.72727272727275
2024-01,483.0,X16,1,1,12,0.49999999999999994,0.8660254037844387,1290.0,180.0,100.0,250.0,841.0,523.3333333333334,381.6666666666667,665.1566231597889,100.0,1290.0,431.75
2024-02,625.0,X16,2,1,13,0.8660254037844386,0.5000000000000001,483.0,1290.0,180.0,380.0,610.0,651.0,420.5,573.7534313622883,180.0,1290.0,435.6923076923077
2024-03,1290.0,X16,3,1,14,1.0,6.123233995736766e-17,625.0,483.0,1290.0,90.0,170.0,799.3333333333334,461.3333333333333,430.8205349485253,483.0,1290.0,449.2142857142857
2024-04,506.0,X16,4,2,15,0.8660254037844387,-0.4999999999999998,1290.0,625.0,483.0,100.0,200.0,799.3333333333334,661.3333333333334,430.8205349485253,483.0,1290.0,505.26666666666665
2024-05,430.0,X16,5,2,16,0.49999999999999994,-0.8660254037844387,506.0,1290.0,625.0,180.0,400.0,807.0,729.0,422.5008875730324,506.0,1290.0,505.3125
2024-06,120.0,X16,6,2,17,1.2246467991473532e-16,-1.0,430.0,506.0,1290.0,1290.0,670.0,742.0,770.6666666666666,476.1008296569122,430.0,1290.0,500.88235294117646
2024-07,330.0,X16,7,3,18,-0.4999999999999997,-0.8660254037844388,120.0,430.0,506.0,483.0,250.0,352.0,575.6666666666666,204.47982785595255,120.0,506.0,479.72222222222223
2024-08,355.0,X16,8,3,19,-0.8660254037844385,-0.5000000000000004,330.0,120.0,430.0,625.0,380.0,293.3333333333333,550.1666666666666,158.21925715074417,120.0,430.0,471.8421052631579
2024-09,1290.0,X16,9,3,20,-1.0,-1.8369701987210297e-16,355.0,330.0,120.0,1290.0,90.0,268.3333333333333,505.1666666666667,129.06716597699545,120.0,355.0,466.0
2024-10,740.0,X16,10,4,21,-0.8660254037844386,0.5000000000000001,1290.0,355.0,330.0,506.0,100.0,658.3333333333334,505.1666666666667,547.1821756356227,330.0,1290.0,505.23809523809524
2024-11,59.0,X16,11,4,22,-0.5000000000000004,0.8660254037844384,740.0,1290.0,355.0,430.0,180.0,795.0,544.1666666666666,469.92020599246433,355.0,1290.0,515.9090909090909
2024-12,300.0,X16,12,4,23,-2.4492935982947064e-16,1.0,59.0,740.0,1290.0,120.0,1290.0,696.3333333333334,482.3333333333333,616.6606306010896,59.0,1290.0,496.04347826086956
2025-01,632.0,X16,1,1,24,0.49999999999999994,0.8660254037844387,300.0,59.0,740.0,330.0,483.0,366.3333333333333,512.3333333333334,345.31193627404963,59.0,740.0,487.875
2025-02,335.0,X16,2,1,25,0.8660254037844386,0.5000000000000001,632.0,300.0,59.0,355.0,625.0,330.3333333333333,562.6666666666666,287.70181322566134,59.0,632.0,493.64
2025-03,1290.0,X16,3,1,26,1.0,6.123233995736766e-17,335.0,632.0,300.0,1290.0,1290.0,422.3333333333333,559.3333333333334,182.41801811590145,300.0,632.0,487.53846153846155
2025-04,705.0,X16,4,2,27,0.8660254037844387,-0.4999999999999998,1290.0,335.0,632.0,740.0,506.0,752.3333333333334,559.3333333333334,488.7395352673379,335.0,1290.0,517.2592592592592
2025-05,355.0,X16,5,2,28,0.49999999999999994,-0.8660254037844387,705.0,1290.0,335.0,59.0,430.0,776.6666666666666,553.5,481.5167009910803,335.0,1290.0,523.9642857142857
2025-06,50.0,X16,6,2,29,1.2246467991473532e-16,-1.0,355.0,705.0,1290.0,300.0,120.0,783.3333333333334,602.8333333333334,472.39637311619305,355.0,1290.0,518.1379310344828
2025-07,378.0,X16,7,3,30,-0.4999999999999997,-0.8660254037844388,50.0,355.0,705.0,632.0,330.0,370.0,561.1666666666666,327.7575323314479,50.0,705.0,502.53333333333336
2025-08,119.0,X16,8,3,31,-0.8660254037844385,-0.5000000000000004,378.0,50.0,355.0,335.0,355.0,261.0,518.8333333333334,183.09287260841188,50.0,378.0,498.51612903225805
2025-09,1290.0,X16,9,3,32,-1.0,-1.8369701987210297e-16,119.0,378.0,50.0,1290.0,1290.0,182.33333333333334,482.8333333333333,172.9286943608072,50.0,378.0,486.65625
2025-10,536.0,X16,10,4,33,-0.8660254037844386,0.5000000000000001,1290.0,119.0,378.0,705.0,740.0,595.6666666666666,482.8333333333333,615.0970113188109,119.0,1290.0,511.0
2025-11,390.0,X16,11,4,34,-0.5000000000000004,0.8660254037844384,536.0,1290.0,119.0,355.0,59.0,648.3333333333334,454.6666666666667,593.5270283090177,119.0,1290.0,511.7352941176471
2025-12,380.0,X16,12,4,35,-2.4492935982947064e-16,1.0,390.0,536.0,1290.0,50.0,300.0,738.6666666666666,460.5,483.01690791662094,390.0,1290.0,508.25714285714287
2026-01,20.0,X16,1,1,36,0.49999999999999994,0.8660254037844387,380.0,390.0,536.0,378.0,632.0,435.3333333333333,515.5,87.32315462312087,380.0,536.0,504.69444444444446
2026-02,570.0,X16,2,1,37,0.8660254037844386,0.5000000000000001,20.0,380.0,390.0,119.0,335.0,263.3333333333333,455.8333333333333,210.792156716832,20.0,390.0,491.5945945945946
2026-03,1049.0,X16,3,1,38,1.0,6.123233995736766e-17,570.0,20.0,380.0,1290.0,1290.0,323.3333333333333,531.0,279.34447074057766,20.0,570.0,493.6578947368421
2026-04,0.0,X16,4,2,39,0.8660254037844387,-0.4999999999999998,1049.0,570.0,20.0,536.0,705.0,546.3333333333334,490.8333333333333,514.9080824121266,20.0,1049.0,507.8974358974359
2023-01,2036.0,N1,1,1,0,0.49999999999999994,0.8660254037844387,,,,,,,,,,,
2023-02,680.0,N1,2,1,1,0.8660254037844386,0.5000000000000001,2036.0,,,,,2036.0,2036.0,,2036.0,2036.0,2036.0
2023-03,458.0,N1,3,1,2,1.0,6.123233995736766e-17,680.0,2036.0,,,,1358.0,1358.0,958.8367952889585,680.0,2036.0,1358.0
2023-04,285.0,N1,4,2,3,0.8660254037844387,-0.4999999999999998,458.0,680.0,2036.0,,,1058.0,1058.0,854.2154295024177,458.0,2036.0,1058.0
2023-05,800.0,N1,5,2,4,0.49999999999999994,-0.8660254037844387,285.0,458.0,680.0,,,474.3333333333333,864.75,198.0058921682214,285.0,680.0,864.75
2023-06,440.0,N1,6,2,5,1.2246467991473532e-16,-1.0,800.0,285.0,458.0,,,514.3333333333334,851.8,262.0807763521264,285.0,800.0,851.8
2023-07,5.0,N1,7,3,6,-0.4999999999999997,-0.8660254037844388,440.0,800.0,285.0,2036.0,,508.3333333333333,783.1666666666666,264.21266686768314,285.0,800.0,783.1666666666666
2023-08,130.0,N1,8,3,7,-0.8660254037844385,-0.5000000000000004,5.0,440.0,800.0,680.0,,415.0,444.6666666666667,398.0891859872609,5.0,800.0,672.0
2023-09,680.0,N1,9,3,8,-1.0,-1.8369701987210297e-16,130.0,5.0,440.0,458.0,,191.66666666666666,353.0,223.9605620044148,5.0,440.0,604.25
2023-10,489.0,N1,10,4,9,-0.8660254037844386,0.5000000000000001,680.0,130.0,5.0,285.0,,271.6666666666667,390.0,359.1076904402541,5.0,680.0,612.6666666666666
2023-11,481.0,N1,11,4,10,-0.5000000000000004,0.8660254037844384,489.0,680.0,130.0,800.0,,433.0,424.0,279.2436212342191,130.0,680.0,600.3
2023-12,120.0,N1,12,4,11,-2.4492935982947064e-16,1.0,481.0,489.0,680.0,440.0,,550.0,370.8333333333333,112.65433857601778,481.0,680.0,589.4545454545455
2024-01,1001.0,N1,1,1,12,0.49999999999999994,0.8660254037844387,120.0,481.0,489.0,5.0,2036.0,363.3333333333333,317.5,210.77080759282893,120.0,489.0,550.3333333333334
2024-02,80.0,N1,2,1,13,0.8660254037844386,0.5000000000000001,1001.0,120.0,481.0,130.0,680.0,534.0,483.5,442.88486088372906,120.0,1001.0,585.0
2024-03,982.0,N1,3,1,14,1.0,6.123233995736766e-17,80.0,1001.0,120.0,680.0,458.0,400.3333333333333,475.1666666666667,520.576923550529,80.0,1001.0,548.9285714285714
2024-04,505.0,N1,4,2,15,0.8660254037844387,-0.4999999999999998,982.0,80.0,1001.0,489.0,285.0,687.6666666666666,525.5,526.340510822921,80.0,1001.0,577.8
2024-05,924.0,N1,5,2,16,0.49999999999999994,-0.8660254037844387,505.0,982.0,80.0,481.0,800.0,522.3333333333334,528.1666666666666,451.2497460756443,80.0,982.0,573.25
2024-06,180.0,N1,6,2,17,1.2246467991473532e-16,-1.0,924.0,505.0,982.0,120.0,440.0,803.6666666666666,602.0,260.27357402036336,505.0,982.0,593.8823529411765
2024-07,937.0,N1,7,3,18,-0.4999999999999997,-0.8660254037844388,180.0,924.0,505.0,1001.0,5.0,536.3333333333334,612.0,372.98838230343506,180.0,924.0,570.8888888888889
2024-08,1220.0,N1,8,3,19,-0.8660254037844385,-0.5000000000000004,937.0,180.0,924.0,80.0,130.0,680.3333333333334,601.3333333333334,433.35012787967827,180.0,937.0,590.1578947368421
2024-09,1555.0,N1,9,3,20,-1.0,-1.8369701987210297e-16,1220.0,937.0,180.0,982.0,680.0,779.0,791.3333333333334,537.7015901036561,180.0,1220.0,621.65
2024-10,260.0,N1,10,4,21,-0.8660254037844386,0.5000000000000001,1555.0,1220.0,937.0,505.0,489.0,1237.3333333333333,886.8333333333334,309.36440217538564,937.0,1555.0,666.0952380952381
2024-11,155.0,N1,11,4,22,-0.5000000000000004,0.8660254037844384,260.0,1555.0,1220.0,924.0,481.0,1011.6666666666666,846.0,672.1668939581402,260.0,1555.0,647.6363636363636
2024-12,130.0,N1,12,4,23,-2.4492935982947064e-16,1.0,155.0,260.0,1555.0,180.0,120.0,656.6666666666666,717.8333333333334,779.7488912036579,155.0,1555.0,626.2173913043479
2025-01,1981.0,N1,1,1,24,0.49999999999999994,0.8660254037844387,130.0,155.0,260.0,937.0,1001.0,181.66666666666666,709.5,68.98067362192052,130.0,260.0,605.5416666666666
2025-02,228.0,N1,2,1,25,0.8660254037844386,0.5000000000000001,1981.0,130.0,155.0,1220.0,80.0,755.3333333333334,883.5,1061.532068914234,130.0,1981.0,660.56
2025-03,468.0,N1,3,1,26,1.0,6.123233995736766e-17,228.0,1981.0,130.0,1555.0,982.0,779.6666666666666,718.1666666666666,1041.538445441806,130.0,1981.0,643.9230769230769
2025-04,985.0,N1,4,2,27,0.8660254037844387,-0.4999999999999998,468.0,228.0,1981.0,260.0,505.0,892.3333333333334,537.0,950.4190303930861,228.0,1981.0,637.4074074074074
2025-05,497.0,N1,5,2,28,0.49999999999999994,-0.8660254037844387,985.0,468.0,228.0,155.0,924.0,560.3333333333334,657.8333333333334,386.854408445004,228.0,985.0,649.8214285714286
2025-06,2073.75,N1,6,2,29,1.2246467991473532e-16,-1.0,497.0,985.0,468.0,130.0,180.0,650.0,714.8333333333334,290.4806361876823,468.0,985.0,644.551724137931
2025-07,150.0,N1,7,3,30,-0.4999999999999997,-0.8660254037844388,2073.75,497.0,985.0,1981.0,937.0,1185.25,1038.7916666666667,807.2237530573544,497.0,2073.75,692.1916666666667
2025-08,855.0,N1,8,3,31,-0.8660254037844385,-0.5000000000000004,150.0,2073.75,497.0,228.0,1220.0,906.9166666666666,733.625,1025.2937485585942,150.0,2073.75,674.7016129032259
2025-09,1810.0,N1,9,3,32,-1.0,-1.8369701987210297e-16,855.0,150.0,2073.75,468.0,1555.0,1026.25,838.125,973.2412021179542,150.0,2073.75,680.3359375
2025-10,487.0,N1,10,4,33,-0.8660254037844386,0.5000000000000001,1810.0,855.0,150.0,985.0,260.0,938.3333333333334,1061.7916666666667,833.1316422590934,150.0,1810.0,714.5681818181819
2025-11,490.0,N1,11,4,34,-0.5000000000000004,0.8660254037844384,487.0,1810.0,855.0,497.0,155.0,1050.6666666666667,978.7916666666666,682.8589410217413,487.0,1810.0,707.875
2025-12,1445.0,N1,12,4,35,-2.4492935982947064e-16,1.0,490.0,487.0,1810.0,2073.75,130.0,929.0,977.625,762.9698552367588,487.0,1810.0,701.65
2026-01,0.0,N1,1,1,36,0.49999999999999994,0.8660254037844387,1445.0,490.0,487.0,150.0,1981.0,807.3333333333334,872.8333333333334,552.2375696503581,487.0,1445.0,722.2986111111111
2026-02,1460.0,N1,2,1,37,0.8660254037844386,0.5000000000000001,0.0,1445.0,490.0,855.0,228.0,645.0,847.8333333333334,734.8639329835155,0.0,1445.0,702.777027027027
2026-03,1825.0,N1,3,1,38,1.0,6.123233995736766e-17,1460.0,0.0,1445.0,1810.0,468.0,968.3333333333334,948.6666666666666,838.634803316279,0.0,1460.0,722.703947368421
2026-04,800.0,N1,4,2,39,0.8660254037844387,-0.4999999999999998,1825.0,1460.0,0.0,487.0,985.0,1095.0,951.1666666666666,965.6992285385759,0.0,1825.0,750.9679487179487
